area,bedrooms,bathrooms,price
3883,5,4,1219830.27
1496,3,3,437263.22
2727,3,3,753419.49
1048,1,1,290659.31
1743,1,2,494890.68
2717,5,4,770321.44
1981,1,2,432314.04
3734,3,4,989063.86
3121,1,1,704796.67
3409,1,1,958006.78
1047,1,1,279255.76
1910,4,4,573226.92
907,4,3,240456.89
2603,5,4,659193.96
2020,2,3,623751.32
2934,4,4,688199.78
2269,2,2,724542.36
2217,2,3,504273.67
2089,2,3,612896.49
2834,2,1,815686.8
3470,3,4,902114.64
1718,1,1,514736.16
1631,2,1,404025.61
2445,2,3,608854.35
2123,4,4,592381.5
2598,1,1,609348.56
1702,3,2,420625.57
1039,5,4,324244.85
3058,5,4,703158.83
2939,4,3,692259.57
3346,5,4,863493.9
3351,1,2,958727.53
866,3,3,287197.33
1576,4,4,457543.69
3064,1,2,888867.36
3998,5,4,1194271.02
3128,3,2,729232.75
2063,2,2,642831.91
1673,1,1,427620.08
1496,5,4,394399.17
2860,1,1,866023.79
3205,5,4,861154.05
3621,5,4,923730.66
2015,5,4,486500.32
1401,4,3,382988.0
3884,2,2,861063.81
1986,2,2,476301.18
1055,3,3,298725.35
3284,2,2,969411.94
3407,3,4,838912.62
792,5,4,272010.52
3356,5,4,962482.16
1677,2,2,489190.64
1191,5,4,418564.97
1983,5,4,485313.98
3061,3,4,794467.46
3109,5,4,941216.8
2615,4,4,724906.78
3205,3,4,795236.0
956,1,1,238217.01
2691,4,4,769661.48
3771,2,3,1140148.97
2678,3,3,638327.21
2640,4,3,652560.27
2031,5,4,588421.94
897,5,4,270656.52
688,5,4,220584.17
3104,4,3,695653.77
1069,4,4,351471.44
2914,2,1,811878.56
2812,4,4,810551.65
646,5,4,210054.91
1728,5,4,537118.97
3818,5,4,1009943.65
3923,5,4,1069581.28
1622,2,1,433424.06
3701,1,2,1064723.24
2090,2,2,635242.29
1542,4,3,464321.87
3677,2,3,1072740.5
3910,5,4,1037701.49
2670,4,3,656342.16
1170,4,3,319031.38
3319,3,4,885529.74
2400,2,2,663845.96
1113,4,4,289704.96
1915,4,4,620486.59
2542,2,3,773069.17
1230,5,4,388259.24
1961,3,3,597671.26
3174,1,1,637639.19
3563,3,2,928985.37
1019,5,4,299556.01
2265,1,2,520928.22
2340,5,4,575565.53
1098,2,1,256516.28
2959,1,2,884966.78
3529,1,1,913518.3
2675,3,3,619377.29
2104,1,2,488817.56
2831,3,4,708999.02
1237,1,1,367210.71
2482,2,1,755113.68
3172,1,2,817556.08
2247,5,4,638081.51
3511,1,2,962522.19
3264,3,2,736618.12
3985,4,4,1015599.2
3439,4,4,972000.39
2055,2,1,641934.97
3236,5,4,803993.61
3104,2,1,848713.89
3580,3,4,1002777.36
3459,2,3,1054069.52
1963,1,1,453093.71
882,4,4,274465.0
2804,3,4,719593.24
1291,1,1,359776.56
2361,2,1,515454.25
3243,4,3,892601.54
3635,1,2,796723.98
3811,2,2,1143203.61
829,3,3,238780.4
2532,4,3,816386.48
1476,5,4,410999.03
1521,3,2,338040.07
1894,5,4,472509.5
2883,4,3,696336.58
3878,2,3,823857.03
3344,5,4,807521.25
852,1,1,180637.4
1448,5,4,402361.55
2748,2,2,645562.44
3431,4,4,974628.76
3103,1,1,635711.06
1631,1,1,369065.92
3995,3,4,956706.77
2987,4,4,680274.78
3588,2,1,1004100.47
1836,4,4,591389.62
1522,1,2,456992.98
2638,1,1,624519.86
2920,2,2,715550.35
1113,3,3,295360.78
3739,3,3,866320.51
817,1,2,231483.27
1684,2,1,477900.11
3517,2,3,1023894.75
697,5,4,285994.0
2279,5,4,648825.69
2066,1,1,542151.23
2801,1,1,811096.35
2985,5,4,788893.94
3423,3,3,1044660.29
1614,4,3,509875.37
2260,1,2,494392.36
2746,3,2,669133.17
1389,3,3,390245.5
1560,5,4,506648.16
2856,3,2,647084.48
2812,1,1,836605.16
1010,5,4,314409.09
3124,5,4,953319.38
3167,1,2,729791.06
1522,3,4,454001.78
890,1,2,212351.43
1306,5,4,402112.17
1417,4,4,423221.85
2547,4,4,588496.31
2658,3,2,763830.31
1076,4,3,324204.3
1560,5,4,542482.82
1594,3,3,449842.17
2736,5,4,647114.03
3122,5,4,890084.41
2101,5,4,545664.91
1194,1,1,283356.26
905,3,3,210805.25
1309,2,2,341084.95
1704,4,4,515651.95
2480,1,1,576787.96
1003,4,3,369936.23
884,1,1,227957.31
2804,1,2,580055.78
1891,3,4,546158.03
1254,5,4,440660.03
2584,3,4,581802.83
2136,5,4,676012.63
2997,3,4,740780.39
2634,1,2,636056.42
681,1,1,216624.54
2027,5,4,546358.92
1280,2,3,419511.45
1474,1,1,302114.24
3659,1,2,925891.95
3119,1,1,943830.97
1322,3,3,433217.42
653,2,3,224397.65
3272,2,2,783172.65
2706,1,2,625203.24
